Part, Rownumber, Seat, Word, Error
135, 207, 4, ring, true
135, 212, 4, wet, true
135, 217, 4, learn, true
135, 222, 4, thrive, true
135, 227, 4, lean, true
135, 232, 4, spring, false
135, 237, 4, bust, true
135, 242, 4, spell, true
135, 247, 4, weave, true
135, 252, 4, dream, true
135, 257, 4, shrink, false
135, 262, 4, spit, false
135, 267, 4, spoil, true
135, 272, 4, drive, true
135, 277, 4, leap, false
135, 282, 4, lose, false
135, 287, 4, keep, false
135, 292, 4, stand, false
135, 297, 4, write, false
135, 302, 4, read, false
135, 307, 4, bring, false
135, 312, 4, sit, false
135, 317, 4, hear, false
135, 322, 4, hold, false
135, 327, 4, hit, false
135, 332, 4, leave, false
135, 337, 4, feel, false
135, 342, 4, find, false
135, 347, 4, give, false
135, 352, 4, put, false
